int_player_id,str_url,dt_crawled
3529,https://sofifa.com/player/194963/andre-felipe-ribeiro-de-souza/210007/,2020-11-15 01:00:14.869346
3530,https://sofifa.com/player/199572/ciprian-deac/210007/,2020-11-15 01:00:14.869732
3531,https://sofifa.com/player/244628/braian-samudio/210007/,2020-11-15 01:00:14.870110
3532,https://sofifa.com/player/245396/vladyslav-supriaha/210007/,2020-11-15 01:00:14.870488
3533,https://sofifa.com/player/199829/david-timor-copovi/210007/,2020-11-15 01:00:14.870869
3534,https://sofifa.com/player/201877/mats-moller-daehli/210007/,2020-11-15 01:00:14.871247
3535,https://sofifa.com/player/209301/maxime-poundje/210007/,2020-11-15 01:00:14.871617
3536,https://sofifa.com/player/214421/freddy-hinestroza/210007/,2020-11-15 01:00:14.872003
3537,https://sofifa.com/player/219797/roger-martinez/210007/,2020-11-15 01:00:14.872380
3538,https://sofifa.com/player/237973/konstantin-kuchaev/210007/,2020-11-15 01:00:14.872756
3539,https://sofifa.com/player/211862/andre-hahn/210007/,2020-11-15 01:00:14.873132
3540,https://sofifa.com/player/202135/stefano-sturaro/210007/,2020-11-15 01:00:14.873508
3541,https://sofifa.com/player/215703/marlon-da-silva-barbosa/210007/,2020-11-15 01:00:14.873889
3542,https://sofifa.com/player/186519/juan-torres-ruiz/210007/,2020-11-15 01:00:14.874268
3543,https://sofifa.com/player/201368/kenny-mclean/210007/,2020-11-15 01:00:14.874645
3544,https://sofifa.com/player/212888/carlos-salcedo/210007/,2020-11-15 01:00:14.875022
3545,https://sofifa.com/player/214168/jorge-rojas/210007/,2020-11-15 01:00:14.875399
3546,https://sofifa.com/player/236696/anastasios-chatzigiovanis/210007/,2020-11-15 01:00:14.875775
3547,https://sofifa.com/player/200857/moritz-leitner/210007/,2020-11-15 01:00:14.876154
3548,https://sofifa.com/player/210329/filippo-falco/210007/,2020-11-15 01:00:14.876533
3549,https://sofifa.com/player/214937/lucas-villalba/210007/,2020-11-15 01:00:14.876911
3550,https://sofifa.com/player/235161/josh-maja/210007/,2020-11-15 01:00:14.877287
3551,https://sofifa.com/player/237209/matej-mitrovic/210007/,2020-11-15 01:00:14.877941
3552,https://sofifa.com/player/53914/phil-jagielka/210007/,2020-11-15 01:00:14.878338
3553,https://sofifa.com/player/226203/joevin-jones/210007/,2020-11-15 01:00:14.878718
3554,https://sofifa.com/player/199580/connor-goldson/210007/,2020-11-15 01:00:14.879096
3555,https://sofifa.com/player/181404/larrys-mabiala/210007/,2020-11-15 01:00:14.879474
3556,https://sofifa.com/player/192156/ruben-alexandre-rocha-lima/210007/,2020-11-15 01:00:14.879854
3557,https://sofifa.com/player/213917/fabio-rafael-rodrigues-cardoso/210007/,2020-11-15 01:00:14.880233
3558,https://sofifa.com/player/214429/leonardo-valencia/210007/,2020-11-15 01:00:14.880612
3559,https://sofifa.com/player/244381/artem-shabanov/210007/,2020-11-15 01:00:14.880989
3560,https://sofifa.com/player/253341/richard-schunke/210007/,2020-11-15 01:00:14.881367
3561,https://sofifa.com/player/193693/caue-cecilio-da-silva/210007/,2020-11-15 01:00:14.881744
3562,https://sofifa.com/player/205726/gaston-brugman/210007/,2020-11-15 01:00:14.882122
3563,https://sofifa.com/player/212382/paul-ebere-onuachu/210007/,2020-11-15 01:00:14.882499
3564,https://sofifa.com/player/184990/antonio-jesus-regal-angulo/210007/,2020-11-15 01:00:14.882878
3565,https://sofifa.com/player/189342/carlo-pinsoglio/210007/,2020-11-15 01:00:14.883258
3566,https://sofifa.com/player/191390/fabrice-nsakala/210007/,2020-11-15 01:00:14.883637
3567,https://sofifa.com/player/205215/igor-rossi-branco/210007/,2020-11-15 01:00:14.884014
3568,https://sofifa.com/player/227232/florian-sotoca/210007/,2020-11-15 01:00:14.884395
3569,https://sofifa.com/player/198817/romain-amalfitano/210007/,2020-11-15 01:00:14.884773
3570,https://sofifa.com/player/204193/tom-trybull/210007/,2020-11-15 01:00:14.885150
3571,https://sofifa.com/player/152993/renato-civelli/210007/,2020-11-15 01:00:14.885612
3572,https://sofifa.com/player/241569/david-martinez/210007/,2020-11-15 01:00:14.885992
3573,https://sofifa.com/player/216482/bryan-pele/210007/,2020-11-15 01:00:14.886370
3574,https://sofifa.com/player/240034/lukas-stetina/210007/,2020-11-15 01:00:14.886799
3575,https://sofifa.com/player/192930/alan-pulido/210007/,2020-11-15 01:00:14.887180
3576,https://sofifa.com/player/187043/stefan-johansen/210007/,2020-11-15 01:00:14.887558
3577,https://sofifa.com/player/221860/carlos-gruezo/210007/,2020-11-15 01:00:14.887936
3578,https://sofifa.com/player/231588/joan-sastre-vanrell/210007/,2020-11-15 01:00:14.888313
3579,https://sofifa.com/player/211365/eirik-hestad/210007/,2020-11-15 01:00:14.888692
3580,https://sofifa.com/player/233125/marcel-hartel/210007/,2020-11-15 01:00:14.889069
3581,https://sofifa.com/player/197031/marvin-ducksch/210007/,2020-11-15 01:00:14.889447
3582,https://sofifa.com/player/223143/ulisses-garcia/210007/,2020-11-15 01:00:14.889825
3583,https://sofifa.com/player/231591/javier-galan-gil/210007/,2020-11-15 01:00:14.890202
3584,https://sofifa.com/player/178087/alberto-bueno-calvo/210007/,2020-11-15 01:00:14.890588
3585,https://sofifa.com/player/170664/cristian-rodriguez/210007/,2020-11-15 01:00:14.891242
3586,https://sofifa.com/player/177578/sebastian-prodl/210007/,2020-11-15 01:00:14.891628
3587,https://sofifa.com/player/194730/juan-carlos-martin-corral/210007/,2020-11-15 01:00:14.892006
3588,https://sofifa.com/player/199339/manuel-riemann/210007/,2020-11-15 01:00:14.892386
3589,https://sofifa.com/player/203435/ismael-diomande/210007/,2020-11-15 01:00:14.892763
3590,https://sofifa.com/player/237995/diego-lainez/210007/,2020-11-15 01:00:14.893140
3591,https://sofifa.com/player/224428/juan-ferney-otero/210007/,2020-11-15 01:00:14.893516
3592,https://sofifa.com/player/202157/aziz-behich/210007/,2020-11-15 01:00:14.893994
3593,https://sofifa.com/player/209839/timo-letschert/210007/,2020-11-15 01:00:14.894466
3594,https://sofifa.com/player/230319/andre-mikael-milazar-santoso/210007/,2020-11-15 01:00:14.894865
3595,https://sofifa.com/player/204464/joe-ralls/210007/,2020-11-15 01:00:14.895254
3596,https://sofifa.com/player/231600/marc-navarro-ceciliano/210007/,2020-11-15 01:00:14.895639
3597,https://sofifa.com/player/190640/victor-palsson/210007/,2020-11-15 01:00:14.896025
3598,https://sofifa.com/player/188337/mubarak-wakaso/210007/,2020-11-15 01:00:14.896409
3599,https://sofifa.com/player/193201/omer-bayram/210007/,2020-11-15 01:00:14.896793
3600,https://sofifa.com/player/142258/sammy-bossut/210007/,2020-11-15 01:00:14.897177
3601,https://sofifa.com/player/213938/davide-biraschi/210007/,2020-11-15 01:00:14.897560
3602,https://sofifa.com/player/223154/ozan-tufan/210007/,2020-11-15 01:00:14.897943
3603,https://sofifa.com/player/230322/jorge-pietro-teixeira-lima/210007/,2020-11-15 01:00:14.898324
3604,https://sofifa.com/player/230578/mouctar-diakhaby/210007/,2020-11-15 01:00:14.898708
3605,https://sofifa.com/player/236466/clement-michelin/210007/,2020-11-15 01:00:14.899087
3606,https://sofifa.com/player/233139/cedric-itten/210007/,2020-11-15 01:00:14.899465
3607,https://sofifa.com/player/183475/sten-michael-grytebust/210007/,2020-11-15 01:00:14.899843
3608,https://sofifa.com/player/197300/abdallah-said/210007/,2020-11-15 01:00:14.900220
3609,https://sofifa.com/player/198836/vincent-pajot/210007/,2020-11-15 01:00:14.900599
3610,https://sofifa.com/player/208564/peter-ankersen/210007/,2020-11-15 01:00:14.900977
3611,https://sofifa.com/player/214196/daniel-bocanegra/210007/,2020-11-15 01:00:14.901354
3612,https://sofifa.com/player/222644/yamil-asad/210007/,2020-11-15 01:00:14.901732
3613,https://sofifa.com/player/202678/josh-risdon/210007/,2020-11-15 01:00:14.902110
3614,https://sofifa.com/player/206518/callum-robinson/210007/,2020-11-15 01:00:14.902487
3615,https://sofifa.com/player/221367/deni-milosevic/210007/,2020-11-15 01:00:14.902866
3616,https://sofifa.com/player/214968/federico-mancuello/210007/,2020-11-15 01:00:14.903237
3617,https://sofifa.com/player/225720/glenn-bijl/210007/,2020-11-15 01:00:14.903616
3618,https://sofifa.com/player/199353/marc-rzatkowski/210007/,2020-11-15 01:00:14.903995
3619,https://sofifa.com/player/230074/enock-kwateng/210007/,2020-11-15 01:00:14.904373
3620,https://sofifa.com/player/236474/mustapha-bundu/210007/,2020-11-15 01:00:14.905038
3621,https://sofifa.com/player/233147/ryota-oshima/210007/,2020-11-15 01:00:14.905426
3622,https://sofifa.com/player/234171/roland-sallai/210007/,2020-11-15 01:00:14.905808
3623,https://sofifa.com/player/205756/stefano-denswil/210007/,2020-11-15 01:00:14.906186
3624,https://sofifa.com/player/224956/daniel-crowley/210007/,2020-11-15 01:00:14.906566
3625,https://sofifa.com/player/236988/eddie-nketiah/210007/,2020-11-15 01:00:14.906944
3626,https://sofifa.com/player/240316/claudio-falcao-santos/210007/,2020-11-15 01:00:14.907323
3627,https://sofifa.com/player/214973/lucas-villafanez/210007/,2020-11-15 01:00:14.907704
3628,https://sofifa.com/player/217021/sandro-cesar-cordovil-de-lima/210007/,2020-11-15 01:00:14.908082
3629,https://sofifa.com/player/202686/nahki-wells/210007/,2020-11-15 01:00:14.908462
3630,https://sofifa.com/player/199103/alexander-dominguez/210007/,2020-11-15 01:00:14.908839
3631,https://sofifa.com/player/243903/makhete-diop/210007/,2020-11-15 01:00:14.909219
3632,https://sofifa.com/player/188607/rodrigo-salinas/210007/,2020-11-15 01:00:14.909707
3633,https://sofifa.com/player/202944/oscar-hiljemark/210007/,2020-11-15 01:00:14.910176
3634,https://sofifa.com/player/206272/cristian-balgradean/210007/,2020-11-15 01:00:14.910618
3635,https://sofifa.com/player/241856/manuel-morlanes-arino/210007/,2020-11-15 01:00:14.911057
3636,https://sofifa.com/player/214209/ayron-del-valle/210007/,2020-11-15 01:00:14.911499
3637,https://sofifa.com/player/220609/valentin-vada/210007/,2020-11-15 01:00:14.911942
3638,https://sofifa.com/player/201155/ravel-morrison/210007/,2020-11-15 01:00:14.912384
3639,https://sofifa.com/player/244675/oihan-sancet-tirapu/210007/,2020-11-15 01:00:14.912823
3640,https://sofifa.com/player/228804/alexis-de-sart/210007/,2020-11-15 01:00:14.913267
3641,https://sofifa.com/player/138949/antolin-alcaraz/210007/,2020-11-15 01:00:14.913704
3642,https://sofifa.com/player/228805/antonio-jose-raillo-arenas/210007/,2020-11-15 01:00:14.914144
3643,https://sofifa.com/player/234949/joao-pedro-reis-amaral/210007/,2020-11-15 01:00:14.914590
3644,https://sofifa.com/player/240837/mert-hakan-yandas/210007/,2020-11-15 01:00:14.915029
3645,https://sofifa.com/player/206534/patrick-bamford/210007/,2020-11-15 01:00:14.915468
3646,https://sofifa.com/player/210118/helder-filipe-oliveira-lopes/210007/,2020-11-15 01:00:14.915905
3647,https://sofifa.com/player/231366/philipp-lienhart/210007/,2020-11-15 01:00:14.916345
3648,https://sofifa.com/player/214983/matias-ibanez/210007/,2020-11-15 01:00:14.916784
3649,https://sofifa.com/player/217287/julien-de-sart/210007/,2020-11-15 01:00:14.917224
3650,https://sofifa.com/player/229319/jhonder-cadiz/210007/,2020-11-15 01:00:14.917662
3651,https://sofifa.com/player/231111/alexander-hack/210007/,2020-11-15 01:00:14.918104
3652,https://sofifa.com/player/190919/fredy-montero/210007/,2020-11-15 01:00:14.918543
3653,https://sofifa.com/player/237000/reggie-cannon/210007/,2020-11-15 01:00:14.918982
3654,https://sofifa.com/player/172233/perparim-hetemaj/210007/,2020-11-15 01:00:14.919680
3655,https://sofifa.com/player/176841/lukas-jutkiewicz/210007/,2020-11-15 01:00:14.920132
3656,https://sofifa.com/player/200138/michael-hector/210007/,2020-11-15 01:00:14.920575
3657,https://sofifa.com/player/234698/chanathip-songkrasin/210007/,2020-11-15 01:00:14.921015
3658,https://sofifa.com/player/210635/kortney-hause/210007/,2020-11-15 01:00:14.921452
3659,https://sofifa.com/player/222411/jerome-prior/210007/,2020-11-15 01:00:14.921891
3660,https://sofifa.com/player/225995/petar-stojanovic/210007/,2020-11-15 01:00:14.922329
3661,https://sofifa.com/player/189899/vito-wormgoor/210007/,2020-11-15 01:00:14.922868
3662,https://sofifa.com/player/198348/mathias-autret/210007/,2020-11-15 01:00:14.923389
3663,https://sofifa.com/player/242380/stephen-antunes-eustaquio/210007/,2020-11-15 01:00:14.923887
3664,https://sofifa.com/player/203725/virgil-misidjan/210007/,2020-11-15 01:00:14.924406
3665,https://sofifa.com/player/150477/romain-salin/210007/,2020-11-15 01:00:14.924848
3666,https://sofifa.com/player/217805/alexis-martin-arias/210007/,2020-11-15 01:00:14.925352
3667,https://sofifa.com/player/234701/maycon-de-andrade-barberan/210007/,2020-11-15 01:00:14.925745
3668,https://sofifa.com/player/243661/albert-vallci/210007/,2020-11-15 01:00:14.926131
3669,https://sofifa.com/player/257229/ruben-diogo-francisco-freitas/210007/,2020-11-15 01:00:14.926514
3670,https://sofifa.com/player/230350/flavio-raphael-rebeilo-mestres/210007/,2020-11-15 01:00:14.926898
3671,https://sofifa.com/player/251854/pedro-gonzalez-lopez/210007/,2020-11-15 01:00:14.927286
3672,https://sofifa.com/player/208335/lukas-kubler/210007/,2020-11-15 01:00:14.927666
3673,https://sofifa.com/player/213711/aldo-rocha/210007/,2020-11-15 01:00:14.928045
3674,https://sofifa.com/player/156623/ibrahim-sissoko/210007/,2020-11-15 01:00:14.928425
3675,https://sofifa.com/player/224719/alexandr-tashaev/210007/,2020-11-15 01:00:14.928803
3676,https://sofifa.com/player/206544/roman-bezus/210007/,2020-11-15 01:00:14.929182
3677,https://sofifa.com/player/229584/pascal-stenzel/210007/,2020-11-15 01:00:14.929561
3678,https://sofifa.com/player/3281/ricardo-jose-monteiro/210007/,2020-11-15 01:00:14.929939
3679,https://sofifa.com/player/227537/henk-veerman/210007/,2020-11-15 01:00:14.930317
3680,https://sofifa.com/player/187601/soslan-dzhanaev/210007/,2020-11-15 01:00:14.930696
3681,https://sofifa.com/player/140498/david-marshall/210007/,2020-11-15 01:00:14.931074
3682,https://sofifa.com/player/209618/florian-tardieu/210007/,2020-11-15 01:00:14.931513
3683,https://sofifa.com/player/214226/raul-loaiza/210007/,2020-11-15 01:00:14.931941
3684,https://sofifa.com/player/212947/jimmy-cabot/210007/,2020-11-15 01:00:14.932328
3685,https://sofifa.com/player/216275/phillipp-mwene/210007/,2020-11-15 01:00:14.932710
3686,https://sofifa.com/player/235987/ivan-gomez/210007/,2020-11-15 01:00:14.933089
3687,https://sofifa.com/player/225236/benjamin-kuscevic/210007/,2020-11-15 01:00:14.933467
3688,https://sofifa.com/player/226260/andrea-cistana/210007/,2020-11-15 01:00:14.933846
3689,https://sofifa.com/player/226772/joaquin-laso/210007/,2020-11-15 01:00:14.934516
3690,https://sofifa.com/player/226517/haris-hajradinovic/210007/,2020-11-15 01:00:14.934902
3691,https://sofifa.com/player/237525/arnaud-bodart/210007/,2020-11-15 01:00:14.935282
3692,https://sofifa.com/player/181205/adam-hlousek/210007/,2020-11-15 01:00:14.935662
3693,https://sofifa.com/player/213974/diego-rodriguez/210007/,2020-11-15 01:00:14.936040
3694,https://sofifa.com/player/258262/marko-tolic/210007/,2020-11-15 01:00:14.936418
3695,https://sofifa.com/player/199383/timm-klose/210007/,2020-11-15 01:00:14.936801
3696,https://sofifa.com/player/204247/kerim-frei/210007/,2020-11-15 01:00:14.937179
3697,https://sofifa.com/player/210648/ahmed-hegazi/210007/,2020-11-15 01:00:14.937557
3698,https://sofifa.com/player/199897/nicolas-hofler/210007/,2020-11-15 01:00:14.937935
3699,https://sofifa.com/player/216793/jean-david-beauguel/210007/,2020-11-15 01:00:14.938312
3700,https://sofifa.com/player/226777/cyle-larin/210007/,2020-11-15 01:00:14.938690
3701,https://sofifa.com/player/195033/mathew-leckie/210007/,2020-11-15 01:00:14.939067
3702,https://sofifa.com/player/229595/lucas-rodriguez/210007/,2020-11-15 01:00:14.939444
3703,https://sofifa.com/player/241115/rodrigo-amaral/210007/,2020-11-15 01:00:14.940037
3704,https://sofifa.com/player/222428/juan-cruz-komar/210007/,2020-11-15 01:00:14.940433
3705,https://sofifa.com/player/226012/ryan-manning/210007/,2020-11-15 01:00:14.940921
3706,https://sofifa.com/player/201438/hannes-van-der-bruggen/210007/,2020-11-15 01:00:14.941320
3707,https://sofifa.com/player/183774/ryan-bennett/210007/,2020-11-15 01:00:14.941704
3708,https://sofifa.com/player/253150/mike-tresor/210007/,2020-11-15 01:00:14.942084
3709,https://sofifa.com/player/155871/bartosz-bialkowski/210007/,2020-11-15 01:00:14.942465
3710,https://sofifa.com/player/230367/tony-josimar-mutto-abrao/210007/,2020-11-15 01:00:14.942844
3711,https://sofifa.com/player/199392/matias-aguirregaray/210007/,2020-11-15 01:00:14.943227
3712,https://sofifa.com/player/209888/craig-goodwin/210007/,2020-11-15 01:00:14.943608
3713,https://sofifa.com/player/198113/marco-hoger/210007/,2020-11-15 01:00:14.943987
3714,https://sofifa.com/player/198625/scott-bain/210007/,2020-11-15 01:00:14.944367
3715,https://sofifa.com/player/206561/christian-walton/210007/,2020-11-15 01:00:14.944747
3716,https://sofifa.com/player/216289/mark-diemers/210007/,2020-11-15 01:00:14.945125
3717,https://sofifa.com/player/228321/sergi-palencia-hurtado/210007/,2020-11-15 01:00:14.945503
3718,https://sofifa.com/player/230369/durval-murilo-dutria-pereira/210007/,2020-11-15 01:00:14.945883
3719,https://sofifa.com/player/239073/christopher-antwi-adjej/210007/,2020-11-15 01:00:14.946263
3720,https://sofifa.com/player/189153/mauro-diaz/210007/,2020-11-15 01:00:14.946931
3721,https://sofifa.com/player/232163/youssoufou-niakate/210007/,2020-11-15 01:00:14.947320
3722,https://sofifa.com/player/237283/nicolas-reniero/210007/,2020-11-15 01:00:14.947701
3723,https://sofifa.com/player/240099/kevin-ruegg/210007/,2020-11-15 01:00:14.948082
3724,https://sofifa.com/player/184035/brayan-angulo/210007/,2020-11-15 01:00:14.948459
