mfg,model,regis,year,category_id,category_descr
FERRARI,ROMA,7,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,SF90 SPIDER,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,SF90 STRADALE,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,500 ABARTH 595 TURISMO MTA,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,500ELECTRIC HATCHBACK LA PRIMA,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,DUCATO 335XL PANEL VAN,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,DUCATO SINGLE CAB,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,EVEREST,6937,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Fiesta,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Focus,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Ecosport,3,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Everest,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Focus,7,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Ranger,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST,5,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zFAE9BC,3,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zFAE9GD,3,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zJAE9BC,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zJAJ9BC,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER,5,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBT9AH,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBW9B4,3,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBT9AH,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBT9AR,5,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBT9B4,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBW9AH,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBW9AR,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBW9B4,5,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG,59,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3 ECOBOOST,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3 ECOBOOST FASTBACK,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3 ECOBOOST PREMIUM,13,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3L CONVERTIBLE,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3L ECOBOOST,5,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3L ECOBOOST FASTBACK,26,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3L FASTBACK,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 5.0 GT FASTBACK,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 5.0 GT V8 PREMIUM,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 5.0L V8 GT,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG ECOBOOST,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG ECOBOOST PREMIUM,13,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG GT FASTBACK 5.0L,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG MACH 1,3,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG MACH-E 5 DOOR GT,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG MACH-E AWD,11,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG MACH-E EXTENDED RANGE,11,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG MACH-E GT EXTENDED,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG MACH-E PREMIUM,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG MACH-E RWD,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG MACH-E STANDARD,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG SHELBY GT500,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,RANGER,19134,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,RANGER RAPTOR,1585,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Territory,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,TUNLAND DC 4X2 S,17,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,TUNLAND DC 4X2 S PREMIUM,12,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOMM,FOMM ONE,29,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD,4191,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD HYBRID,172,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD HYBRID'15,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD'13,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORDHYBRID'14,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BR-V,975,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO AMAZE,6,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY,23873,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY HATCHBACK,22348,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY'10,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC,15542,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC TYPE R,6,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC TYPE R GT,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC TYPE R LIMITED EDITION,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC'12,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CR-V,3155,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CR-V'07,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CR-V'13,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,E ADVANCE,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,HR-V,14825,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,HR-V'15,5,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,JAZZ,3465,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,JAZZ'15,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,JAZZ'16,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,MOBILIO,101,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,MOBILIO'15,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N BOX CUSTOM G EX TURBO,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N BOX CUSTOM L TURBO,11,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N BOX L TURBO,6,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N VAN,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N-BOX CUSTOM L TURBO,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N-BOX G EX SENSING,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N-BOX G-EX TURBO,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N-BOX L,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N-ONE,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,NSX,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,NSX HYBRID,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,NSX-R,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,NSX-T,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ODYSSEY ABSOLUTE EX,10,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ODYSSEY ABSOLUTE EX HYBRID,9,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ODYSSEY e-HEV ABSOLUTE EX,22,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,S660,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,S660 6AT,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,S660 6MT,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,S660 ALPHA,3,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,S660 MODULO X 6AT,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,S660 MODULO X SPECIAL VER.Z,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,S660 MUGEN RA,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,S660 SPOON 6MT,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEP WGN e-HEV SPADA G,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEP WGN e-HEV SPADA G EX,6,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEP WGN e-HEV SPADA PREMIUM,6,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEP WGN E HEV SPADA G EX,20,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEP WGN SPADA HYBRID G,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEP WGN SPADA HYBRID PREMIUM,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEP WGN SPADA PREMIUM LINE,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEPWAGON e:HEV PREMIUM LINE,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEPWAGON e:HEV SPADA,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEPWAGON SPADA 2.0 HYBRID,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEPWAGON SPADA HYBRID eHEV G,15,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEPWAGON SPADA HYBRID EHEV G,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEPWAGON SPADA2.0 HYBRID,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEPWGN e:HEV AIR,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEPWGN e:HEV SPADA,6,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEPWGN e:HEV SPADA G EX,19,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
