mfg,model,regis,year,category_id,category_descr
MERCEDES BENZ,AMG A 45 4MATIC,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG C 43 4MATIC,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG CLA45 4MATIC Coupe,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG CLS 53 4 MATIC,128,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG E 53 4MATIC+ Coupe,4,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG G 63,11,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG G63,9,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG G63 EDITION,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GLA 45 4MATIC,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GLC 43 4MATIC Coupe,176,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GLE 43 4MATIC Coupe,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GLE 43 Coupe,3,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GT C,4,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GT R,4,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG SLC 43,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMGSLC 43,3,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,B200 CGI AMG LINE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 180,6,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 180 COUPE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 200 CGI BE,6,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 200 Coupe,275,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 200 SEDAN,9,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 220 d,2288,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 250 COUPE,35,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 300 BLUETEC HYBRID,16,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 300 BT-HYBRID ESTATE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 300 CABRIOLET,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 300 e,151,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 350 e,88,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 350 e Estate,4,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C250,4,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C250 COUPE,293,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C300 Cabriolet,6,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C350 e,504,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLA 200,30,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLA 250,43,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLA 250 COUPE,7,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLA 250 Shooting Brake,3,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLA 45 AMG 4MATIC Coupe,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLA200,402,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLA250,928,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLS 250 CDI COUPE,8,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLS 250 d COUPE,6,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLS 250 d Shooting Brake,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLS 300 d,389,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLS 300 d Coupe,274,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLS250 CDI SALOON,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLS250 CDI SHOOTING BRAKE,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 200 CABRIOLET,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 200 CGI BE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 200 Coupe,214,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 200 COUPE,9,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 200 SEDAN,8,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 220 d,26,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 220 d Estate,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 220 d Sedan,35,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 300 BLUETEC HYBRID,22,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 300 Cabriolet,24,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 300 Coupe,18,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E200 CGI COUPE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E200 CGI ESTATE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E220 CABRIOLET,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E220 d,123,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E220 d Estate,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E220 D ESTATE AMG,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E220 D SALOON,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E220D,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E250  Cabriolet,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E250 COUPE,7,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E300 Coupe,55,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E300 ESTATE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E320,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E350 e,2303,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,G 350 d,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,G 350 D,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,G300 CDI,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,G350 D,6,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,G55 AMG,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLA 200,558,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLA 250,841,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLA 250 AMG Dynamic,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 220 d,16,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 220 d 4MATIC,140,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 220 d 4MATIC Coupe,6,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 250 4MATIC Coupe,776,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 250 d 4MATIC,2215,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 250 d 4MATIC Coupe,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 250 d 4MATIC COUPE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC250 d 4MATIC Coupe,69,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLE 250 d 4MATIC,5,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLE 300 d 4MATIC,7,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLE 350 d 4MATIC Coupe,21,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLE 500 e 4MATIC,35,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLS 350 d 4MATIC,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,Maybach S 560,5,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,ML 250 BLUETEC 4MATIC,3,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,R CLASS 3.0 CDI,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,R35HP1CZAA04E2,212,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,S 300 BLUETEC HYBRID,6,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,S 350 d,344,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,S 500 e,36,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,S 560 e,67,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,S350D,5,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SL 320,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SL500,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SLC 300,13,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SLC300,73,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SLK200,7,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SLK200 ROADSTER,5,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SLS63 AMG,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SPRINTER 319 CDI - EURO 5,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SPRINTER 319 CDI VAN,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SPRINTER LONG 388,6,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,V 220 d,7,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,V 250 d,24,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,V CLASS 250D,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,V250D AMG,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,VITO 119,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,X 350 D,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUOKA,GALUE 250LX,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MCLAREN,540C COUPE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MCLAREN,570S COUPE,4,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MCLAREN,570S SPIDER,4,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
